,t,stimstate,Qm,Vm,"('m', 'NapEt2')","('h', 'NapEt2')","('m', 'NaTat')","('h', 'NaTat')","('m', 'KPst')","('h', 'KPst')","('m', 'KTst')","('h', 'KTst')","('m', 'SKv31')",Cm,iax
105,0.0026000000000000034,1.0,-0.0001544305438023044,-32.662652089590615,0.006716746518645391,0.9997751189988441,0.006716746518645391,0.9626978794454558,0.002095025024801618,0.8782402962341997,0.022080489773244102,0.7250749154278283,3.565596358278737e-05,0.004728046680922167,
106,0.0026250000000000036,1.0,-0.0002151646888332034,-23.29789839668065,0.006792563912166217,0.9997751118693706,0.006792563912166217,0.9626824391991728,0.0020966071339342655,0.878240185645406,0.022126814108474176,0.7250666286737346,3.583526443355337e-05,0.009235369009243289,
107,0.002650000000000004,1.0,-0.00016938340458083138,-32.437694079917215,0.0068431213387263115,0.9997751063237635,0.0068431213387263115,0.9626701958882209,0.00209753974161697,0.8782400954029433,0.022158056311631553,0.7250595263303855,3.593431496744712e-05,0.0052218078191229944,
108,0.002675000000000004,1.0,-0.0002365420028272742,-25.54991652058564,0.0069117149484521625,0.9997750995849183,0.0069117149484521625,0.9626555566301863,0.0020989247797127634,0.8782399901237649,0.022200032488176123,0.7250514150785393,3.6088431985062356e-05,0.009258034273289764,
109,0.0027000000000000045,1.0,-0.00011930698281554833,-35.64973962146832,0.006955714665981048,0.9997750945910671,0.006955714665981048,0.9626443832219551,0.002099701659533865,0.8782399064980733,0.02222729410637355,0.72504492480888,3.616951658269436e-05,0.0033466438768518106,
110,0.002725000000000005,1.0,-0.00016398596460967004,-18.004480805791776,0.007050599345495457,0.9997750865433512,0.007050599345495457,0.9626270484511423,0.0021018718941990047,0.8782397825073279,0.02228560169548195,0.725036430031629,3.642796840920595e-05,0.009108064063525685,
111,0.0027500000000000055,1.0,-0.000141011250608668,-24.737110476265613,0.0071217248946507895,0.9997750796635225,0.0071217248946507895,0.9626121213669738,0.0021033254409491397,0.8782396753324104,0.02232908590058876,0.7250282496231278,3.659077539356768e-05,0.005700392968045453,
112,0.0027750000000000058,1.0,-0.00020852121368289853,-21.27608561560285,0.007204446023232653,0.9997750721833325,0.007204446023232653,0.9625959604835943,0.002105108167554278,0.878239559792985,0.022379627131976262,0.725019854556084,3.679633989852506e-05,0.009800732026100665,
113,0.002800000000000006,1.0,-0.00016562516289983094,-31.438940907663792,0.007257221237224756,0.9997750664651276,0.007257221237224756,0.9625833783438247,0.002106094917088468,0.8782394674568247,0.022412186658656276,0.7250125692897956,3.690175214695605e-05,0.005268153382974072,
114,0.0028250000000000063,1.0,-0.0002336259028760529,-24.983959035063975,0.007327556651122435,0.9997750596281156,0.007327556651122435,0.9625685395468684,0.002107527631507574,0.8782393608576933,0.022455190615369974,0.7250044102355451,3.706191363631445e-05,0.009351036100730408,
115,0.0028500000000000066,1.0,-0.00011971371560769953,-35.211753543568165,0.00737235994442605,0.9997750545595002,0.00737235994442605,0.9625572239280985,0.0021083240527309723,0.8782392763395503,0.02248293071290974,0.7249978367962746,3.714521218103764e-05,0.003399822603539909,
116,0.0028750000000000073,1.0,-0.00017111608246375324,-18.065811608003404,0.007466963451681723,0.9997750465224239,0.007466963451681723,0.9625399127737246,0.0021104858508153132,0.8782391525142891,0.022541040090628982,0.7249893436508738,3.7402461667343086e-05,0.009471818159996002,
117,0.0029000000000000076,1.0,-0.00015261902199825415,-25.810788558853687,0.007534722680454218,0.9997750398288244,0.007534722680454218,0.962525367771048,0.0021118501248297687,0.8782390478331822,0.022582496678640877,0.7249812593233153,3.755396391768991e-05,0.005912993384539674,
118,0.002925000000000008,1.0,-0.0002172009482160469,-23.02501768598958,0.007611377015910982,0.9997750326520167,0.007611377015910982,0.9625098330598462,0.0021134574948502333,0.8782389365895449,0.022629299575015353,0.7249729558807312,3.7736519494222073e-05,0.00943325869183635,
119,0.002950000000000008,1.0,-0.00012658149801174934,-32.7437902528382,0.007661201890800266,0.9997750271592826,0.007661201890800266,0.9624976958307151,0.0021143737675194665,0.8782388469865627,0.022660074287084653,0.7249659115578765,3.783364281389636e-05,0.0038658169086206316,
120,0.0029750000000000085,1.0,-0.00017280970389339497,-19.101173597510286,0.007751850743365379,0.9997750193018111,0.007751850743365379,0.9624807574071652,0.0021164062462554487,0.8782387258799101,0.02271561603209933,0.7249574442821456,3.807300762086382e-05,0.009047072579661785,
121,0.0030000000000000087,1.0,-0.0001471982650119793,-26.065751252975037,0.007818837063849183,0.9997750126524303,0.007818837063849183,0.9624663033053573,0.0021177509558967973,0.8782386217775935,0.022756603036695508,0.7249493879302432,3.822206527342872e-05,0.005647190582898649,
122,0.0030250000000000095,1.0,-0.0002182970389818215,-22.2083365919063,0.007898246956631005,0.9997750053339566,0.007898246956631005,0.9624504780848756,0.00211943816031905,0.8782385085432572,0.022805080740962873,0.7249410387869893,3.8415040787345876e-05,0.009829508755796622,
123,0.0030500000000000097,1.0,-0.00017054488436450937,-32.90855766479194,0.007947688140950787,0.999774999869683,0.007947688140950787,0.9624383975174176,0.0021203456528206795,0.8782384192844711,0.022835615427373793,0.7249340255057241,3.851113046474169e-05,0.005182387089148278,
124,0.00307500000000001,1.0,-0.00023563717749264286,-25.72479873626918,0.008015663536119991,0.9997749931611707,0.008015663536119991,0.9624238236991915,0.0021217164697110717,0.878238314408268,0.02287718326754235,0.7249259324902961,3.866344349559427e-05,0.009159923073000372,
125,0.0031000000000000103,1.0,-0.00011908650947418866,-35.5138386214584,0.008059846799576572,0.9997749881441218,0.008059846799576572,0.962412608597151,0.0021224993368287857,0.8782382305058196,0.022904523772478817,0.7249194174478227,3.874518919363082e-05,0.003353242400618261,
126,0.0031250000000000106,1.0,-0.00016533334137146138,-17.97123586672416,0.008154752538183535,0.9997749800906399,0.008154752538183535,0.9623952660538562,0.002124673991620897,0.8782381064256626,0.022962816178583742,0.7249109235649583,3.900426306548789e-05,0.009199887119482714,
127,0.003150000000000011,1.0,-0.000143970465577558,-24.940013330546865,0.0082251548210056,0.9997749732460061,0.0082251548210056,0.9623804145701376,0.002126110322561009,0.8782379997242047,0.02300582823697478,0.724902761916344,3.916487326850877e-05,0.0057726699528753275,
128,0.0031750000000000116,1.0,-0.00021204913695878659,-21.721976131448912,0.008306224723309642,0.9997749658431646,0.008306224723309642,0.9623644169405335,0.002127847279681394,0.8782378852874484,0.02305531530936707,0.7248943898376166,3.936439883926269e-05,0.009761963445479688,
129,0.003200000000000012,1.0,-0.00015676297302852344,-31.969355658333573,0.008357713154179313,0.9997749602166619,0.008357713154179313,0.96235201882928,0.002128804649220896,0.8782377940670286,0.023087066665228625,0.7248872019096245,3.9466327442965474e-05,0.004903538710754699,
130,0.003225000000000012,1.0,-0.00021925741889468838,-23.649246607596037,0.008432230497278733,0.9997749531481358,0.008432230497278733,0.9623367093144062,0.00213035396009636,0.878237684321914,0.023132546410850472,0.7248789401999576,3.9641374920511915e-05,0.009271222146428285,
131,0.0032500000000000124,1.0,-0.0001485013957427596,-33.052924643947726,0.008481316281402619,0.9997749477087992,0.008481316281402619,0.9623246791697051,0.002131253737017087,0.8782375953647572,0.023162850013943952,0.7248719544538706,3.973655192482345e-05,0.004492836786530824,
132,0.0032750000000000127,1.0,-0.00021260603124744574,-22.404690570874052,0.008559985310920145,0.9997749404243871,0.008559985310920145,0.962308926453118,0.0021329207698229428,0.8782374826160327,0.023210848944775705,0.7248636156883316,3.992686422768054e-05,0.00948935360543797,
133,0.0033000000000000134,1.0,-0.00016337115032036257,-32.05306955643337,0.008611271328275216,0.9997749348123447,0.008611271328275216,0.962296557463613,0.00213387366997079,0.8782373915705106,0.023242470211597678,0.724856443681501,4.002826530242763e-05,0.005096895635306552,
134,0.0033250000000000137,1.0,-0.0002269370691463048,-24.644524959214294,0.008682562866427889,0.9997749279164578,0.008682562866427889,0.9622816026663733,0.0021353348691587042,0.8782372841799515,0.02328599837109121,0.7248482574229144,4.019202618318783e-05,0.009208417265980035,
135,0.003350000000000014,1.0,-0.0001340748156261467,-34.206920033147846,0.008729250921261745,0.9997749226757104,0.008729250921261745,0.9622699588687356,0.002136177933802104,0.8782371976039006,0.02331484309336621,0.7248414930818766,4.0280642984680426e-05,0.003919523169470474,
136,0.0033750000000000143,1.0,-0.00020795631484694054,-20.23067861005886,0.008815612393767453,0.9997749150141753,0.008815612393767453,0.9622534293912024,0.002138076889473398,0.8782370794133836,0.023367618901557672,0.7248330615989688,4.050179958784367e-05,0.010279255523516792,
137,0.0034000000000000146,1.0,-0.00016783473731435395,-31.353990313535245,0.008868478459119523,0.9997749092812663,0.008868478459119523,0.9622408225611215,0.002139068436803435,0.8782369868971361,0.023400177737892526,0.7248257635095138,4.0607758825076416e-05,0.005352898806054078,
138,0.003425000000000015,1.0,-0.00024276739140125818,-25.316701121885693,0.00893764501644138,0.9997749025019708,0.00893764501644138,0.9622261071092296,0.0021404729414085197,0.8782368810743989,0.02344242480811445,0.7248176349950008,4.076432292526278e-05,0.009589218999445053,
139,0.0034500000000000156,1.0,-0.00013446974083849194,-36.58457947883719,0.008979789092894132,0.9997748976667264,0.008979789092894132,0.9622152411655365,0.002141209395931394,0.8782367993460499,0.023468489919049113,0.7248113223241947,4.084080476656218e-05,0.003675585253515833,
140,0.003475000000000016,1.0,-0.0002049494842679933,-20.2902010275828,0.00906591097676046,0.9997748900155168,0.00906591097676046,0.9621987339490801,0.0021431016065597422,0.8782366813072003,0.023521106933063727,0.7248028932768878,4.106105121360635e-05,0.010100909497613254,
141,0.003500000000000016,1.0,-0.00017524206392928432,-30.901817237815827,0.009119836896202792,0.9997748842043358,0.009119836896202792,0.9621859723798195,0.0021441193960207005,0.8782365878309373,0.02355428945429417,0.7247955169959465,4.11701302583289e-05,0.005670930695779062,
142,0.0035250000000000164,1.0,-0.00024700268168637506,-26.431925804719256,0.009185640834837342,0.999774877618462,0.009185640834837342,0.9621716519431315,0.0021454359194321634,0.8782364845600593,0.02359452471526028,0.7247875021218525,4.131565491143053e-05,0.009344861343484638,
143,0.0035500000000000167,1.0,-0.00015990299325438438,-37.2204153461475,0.009226646595985068,0.9997748728902673,0.009226646595985068,0.9621609895065697,0.0021461462489889877,0.8782364041152249,0.023619883289915943,0.7247813065007652,4.138920610112344e-05,0.004296109857111929,
144,0.003575000000000017,1.0,-0.00021691326968466027,-24.122247235521954,0.00929952656165783,0.9997748659037902,0.00929952656165783,0.9621458515192512,0.002147651546092548,0.8782362955056484,0.02366434075168665,0.7247730768052704,4.15585594908303e-05,0.00899224966756986,
145,0.0036000000000000177,1.0,-0.00014222206701364657,-32.70054561601496,0.009349331566039149,0.9997748604035873,0.009349331566039149,0.9621337042663651,0.0021485699793374387,0.8782362058126354,0.02369504785419831,0.7247660264206247,4.165591002287813e-05,0.004349226116398311,
146,0.003625000000000018,1.0,-0.00019491163446806552,-21.458529796605784,0.009431220815435128,0.9997748529550473,0.009431220815435128,0.9621176166120985,0.0021503337931695616,0.8782360907247623,0.023745002538961456,0.7247576432194842,4.185896407124822e-05,0.009083177473738008,
147,0.0036500000000000182,1.0,-0.00016228294942684685,-29.392018531951045,0.009488857058193032,0.9997748468823727,0.009488857058193032,0.9621043342247981,0.0021514434601165216,0.8782359940110598,0.023780380072259143,0.7247500196811029,4.197906436602366e-05,0.005521327133433679,
148,0.0036750000000000185,1.0,-0.00023166548424510727,-24.480651665873392,0.009560591570142283,0.9997748399580623,0.009560591570142283,0.9620893242901282,0.0021529183905444954,0.8782358862384636,0.023824142265172148,0.7247418206479976,4.2144558575812105e-05,0.009463207409958553,
149,0.003700000000000019,1.0,-0.00012209783715419096,-34.91730682309459,0.009605803120487037,0.9997748348391859,0.009605803120487037,0.9620779181585435,0.0021537277967020956,0.8782358011206784,0.023852063372887297,0.7247351934903388,4.222929555508275e-05,0.003496771322392896,
150,0.003725000000000019,1.0,-0.00017404431972935976,-18.425239482207914,0.009698822451675583,0.9997748268644615,0.009698822451675583,0.9620607446094274,0.0021558441122203342,0.8782356782417517,0.02390908164992275,0.7247267120786611,4.248022559467987e-05,0.009445973274725863,
151,0.00375000000000002,1.0,-0.0001452649816695574,-26.251613910492935,0.009765112834852626,0.9997748202473166,0.009765112834852626,0.9620463624178537,0.0021571743973281517,0.8782355745616988,0.023949585282525377,0.7247186784527385,4.2627460775200015e-05,0.005533563847344793,
152,0.00377500000000002,1.0,-0.00020921829584649983,-21.91703206827703,0.009845369813152548,0.9997748128783124,0.009845369813152548,0.9620304400362567,0.00215889122560369,0.8782354606075325,0.023998520051678254,0.7247103179316153,4.282432141008165e-05,0.00954592278711518,
153,0.0038000000000000204,1.0,-0.0001452751565293729,-31.54376948967692,0.009897712534910277,0.9997748071782553,0.009897712534910277,0.962017901391413,0.0021598716643050206,0.8782353684944104,0.024030731716747744,0.7247030540542593,4.292894344409758e-05,0.004605510339432197,
154,0.0038250000000000207,1.0,-0.0002185892049952886,-21.918565202415476,0.009977952707617784,0.9997747998095171,0.009977952707617784,0.9620019800291952,0.0021615883218632855,0.8782352545440623,0.024079651724644786,0.7246946937889311,4.312578041773818e-05,0.009972788044137103,
155,0.003850000000000021,1.0,-0.00014571161261134563,-32.952476872400446,0.010027154962300106,0.999774794352831,0.010027154962300106,0.9619899200553947,0.0021624933117479145,0.8782351653773706,0.02410997463089291,0.7246876911492881,4.322154452588075e-05,0.00442187132626098,
156,0.0038750000000000212,1.0,-0.0002193260015930725,-21.984329815524326,0.010107155099295185,0.999774786995501,0.010107155099295185,0.9619740226514285,0.0021642032230288735,0.8782350515896489,0.02415874236680279,0.724679334236491,4.341749163030602e-05,0.00997646975975563,
157,0.003900000000000022,1.0,-0.00016835719548452473,-33.063234185885676,0.010156103954439192,0.9997747815579463,0.010156103954439192,0.9619620005942237,0.00216510231698084,0.878234962654317,0.02418890891846813,0.7246723523945153,4.3512562658573385e-05,0.005091976015957765,
158,0.003925000000000022,1.0,-0.00023655489795616267,-25.395378635834554,0.010224923789908946,0.9997747747922985,0.010224923789908946,0.9619473173229938,0.002166500065572531,0.8782348570153393,0.024230902780094325,0.7246642323395736,4.3668255379018696e-05,0.00931487974045672,
159,0.003950000000000022,1.0,-0.00012651054057254425,-35.65167641616684,0.01026869626798428,0.99977476979878,0.01026869626798428,0.961936152940916,0.0021672766037144856,0.8782347733941431,0.024257926143385688,0.7246577460388975,4.3749243814889025e-05,0.003548515898544842,
160,0.003975000000000023,1.0,-0.00019429749647835413,-19.090476411568503,0.010359137693660639,0.999774761939455,0.010359137693660639,0.9619192205691272,0.0021693101252267056,0.8782346522600101,0.024313258011511442,0.7246492821177251,4.398873520514135e-05,0.0101777185801719,
161,0.0040000000000000235,1.0,-0.00017440147004546593,-29.299628596409818,0.010416944531005834,0.9997747558507707,0.010416944531005834,0.9619059088365798,0.0021704255850503187,0.8782345553464648,0.02434870421409551,0.7246416454410283,4.410952307648316e-05,0.005952344053495475,
162,0.004025000000000023,1.0,-0.00024104735829944262,-26.305380357472757,0.01048302204600233,0.999774749242951,0.01048302204600233,0.9618915479360824,0.0021717516830197054,0.8782344517885938,0.02438905569274099,0.724633618593107,4.425622736597074e-05,0.009163424174969839,
